Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-11 12:30:00-05:00,159.8800048828125,162.60000610351562,159.3262939453125,162.5402069091797,6456983,0.0,0
2022-11-11 13:30:00-05:00,162.5435028076172,163.0399932861328,161.39999389648438,162.1199951171875,7059059,0.0,0
2022-11-11 14:30:00-05:00,162.11000061035156,163.88999938964844,161.1699981689453,162.55999755859375,8654702,0.0,0
2022-11-11 15:30:00-05:00,162.5399932861328,163.72999572753906,162.35000610351562,163.30999755859375,5451580,0.0,0
2022-11-14 09:30:00-05:00,162.17999267578125,164.38999938964844,159.22000122070312,162.8137969970703,15500651,0.0,0
2022-11-14 10:30:00-05:00,162.80239868164062,163.77999877929688,161.63999938964844,162.96499633789062,7528092,0.0,0
2022-11-14 11:30:00-05:00,162.97999572753906,164.88999938964844,162.7899932861328,163.5500030517578,6510226,0.0,0
2022-11-14 12:30:00-05:00,163.55999755859375,164.8300018310547,163.3300018310547,164.8249969482422,4366138,0.0,0
2022-11-14 13:30:00-05:00,164.8249969482422,164.99000549316406,164.05999755859375,164.86790466308594,3939657,0.0,0
2022-11-14 14:30:00-05:00,164.8632049560547,165.39999389648438,163.55999755859375,164.1300048828125,6065535,0.0,0
2022-11-14 15:30:00-05:00,164.15499877929688,164.25999450683594,162.85000610351562,163.1649932861328,5233438,0.0,0
2022-11-15 09:30:00-05:00,167.21499633789062,169.97999572753906,166.6999969482422,169.22999572753906,15340105,0.0,0
2022-11-15 10:30:00-05:00,169.22999572753906,169.24000549316406,166.0,167.02999877929688,7492323,0.0,0
2022-11-15 11:30:00-05:00,167.0500030517578,168.8699951171875,167.0124969482422,168.39500427246094,5152331,0.0,0
2022-11-15 12:30:00-05:00,168.3800048828125,169.1300048828125,165.52000427246094,165.80999755859375,5488938,0.0,0
2022-11-15 13:30:00-05:00,165.8000030517578,168.09500122070312,163.82000732421875,167.63999938964844,7851050,0.0,0
2022-11-15 14:30:00-05:00,167.68629455566406,167.7899932861328,165.8699951171875,167.060302734375,5080526,0.0,0
2022-11-15 15:30:00-05:00,167.05999755859375,167.32000732421875,166.19000244140625,166.75999450683594,3921683,0.0,0
2022-11-16 09:30:00-05:00,161.61500549316406,163.6199951171875,159.50999450683594,160.58999633789062,14421705,0.0,0
2022-11-16 10:30:00-05:00,160.58999633789062,161.78990173339844,159.02999877929688,161.63999938964844,6721232,0.0,0
2022-11-16 11:30:00-05:00,161.63999938964844,162.72000122070312,160.55499267578125,161.139892578125,7009933,0.0,0
2022-11-16 12:30:00-05:00,161.13999938964844,162.75,160.9199981689453,162.05320739746094,5635731,0.0,0
2022-11-16 13:30:00-05:00,162.07000732421875,162.14999389648438,160.72999572753906,161.72000122070312,4983809,0.0,0
2022-11-16 14:30:00-05:00,161.73049926757812,161.74000549316406,158.77999877929688,159.1699981689453,7143054,0.0,0
2022-11-16 15:30:00-05:00,159.1999969482422,160.55999755859375,158.72999572753906,159.5,6889238,0.0,0
2022-11-17 09:30:00-05:00,157.14999389648438,162.66000366210938,155.85000610351562,162.49000549316406,23683332,0.0,0
2022-11-17 10:30:00-05:00,162.48309326171875,162.63999938964844,158.36000061035156,158.8623046875,11396884,0.0,0
2022-11-17 11:30:00-05:00,158.86000061035156,159.4409942626953,157.58999633789062,157.75999450683594,9417818,0.0,0
2022-11-17 12:30:00-05:00,157.77000427246094,159.77999877929688,157.44000244140625,158.38999938964844,6579149,0.0,0
2022-11-17 13:30:00-05:00,158.4250030517578,158.54989624023438,156.27000427246094,156.74270629882812,6551670,0.0,0
2022-11-17 14:30:00-05:00,156.75,157.14999389648438,155.35000610351562,155.4949951171875,6093136,0.0,0
2022-11-17 15:30:00-05:00,155.5,157.16000366210938,155.4300994873047,156.8000030517578,5204987,0.0,0
2022-11-18 09:30:00-05:00,158.625,159.0998992919922,153.7510986328125,155.46009826660156,13915212,0.0,0
2022-11-18 10:30:00-05:00,155.48049926757812,155.6699981689453,153.0399932861328,154.22999572753906,6296372,0.0,0
2022-11-18 11:30:00-05:00,154.25,154.6699981689453,151.39999389648438,152.24000549316406,6353857,0.0,0
2022-11-18 12:30:00-05:00,152.2449951171875,153.07000732421875,151.20010375976562,153.0,5297092,0.0,0
2022-11-18 13:30:00-05:00,152.99000549316406,153.1999969482422,151.72999572753906,152.25990295410156,4766402,0.0,0
2022-11-18 14:30:00-05:00,152.24600219726562,153.88040161132812,152.02000427246094,153.87010192871094,4809617,0.0,0
2022-11-18 15:30:00-05:00,153.88999938964844,154.67999267578125,153.6300048828125,154.07000732421875,4957863,0.0,0
2022-11-21 09:30:00-05:00,151.47000122070312,154.19000244140625,150.8000030517578,152.1699981689453,11419841,0.0,0
2022-11-21 10:30:00-05:00,152.16000366210938,154.77000427246094,151.7100067138672,153.72000122070312,6908533,0.0,0
2022-11-21 11:30:00-05:00,153.72500610351562,154.5699005126953,152.6300048828125,152.64999389648438,5593758,0.0,0
2022-11-21 12:30:00-05:00,152.6300048828125,153.61849975585938,152.00999450683594,153.41000366210938,4308546,0.0,0
2022-11-21 13:30:00-05:00,153.4199981689453,153.67999267578125,152.72999572753906,152.80499267578125,2951809,0.0,0
2022-11-21 14:30:00-05:00,152.82989501953125,153.8800048828125,152.77999877929688,153.4149932861328,3187486,0.0,0
2022-11-21 15:30:00-05:00,153.41000366210938,154.11000061035156,153.0800018310547,153.1699981689453,3617436,0.0,0
2022-11-22 09:30:00-05:00,154.27000427246094,156.3699951171875,151.21600341796875,156.0,12719817,0.0,0
2022-11-22 10:30:00-05:00,156.01809692382812,158.60000610351562,154.9199981689453,158.20989990234375,9077440,0.0,0
2022-11-22 11:30:00-05:00,158.2198944091797,159.25999450683594,157.61000061035156,158.35000610351562,6421682,0.0,0
2022-11-22 12:30:00-05:00,158.35000610351562,158.72000122070312,157.3153076171875,158.60000610351562,4745590,0.0,0
2022-11-22 13:30:00-05:00,158.6199951171875,159.24000549316406,158.4499969482422,158.80999755859375,3189076,0.0,0
2022-11-22 14:30:00-05:00,158.81280517578125,159.5800018310547,158.36000061035156,159.43150329589844,3972735,0.0,0
2022-11-22 15:30:00-05:00,159.42999267578125,160.57569885253906,159.35000610351562,160.38999938964844,4738480,0.0,0
2022-11-23 09:30:00-05:00,160.97999572753906,164.52999877929688,160.4801025390625,164.04249572753906,11552891,0.0,0
2022-11-23 10:30:00-05:00,164.0399932861328,165.11000061035156,162.3699951171875,162.97950744628906,7314062,0.0,0
2022-11-23 11:30:00-05:00,162.97999572753906,163.97000122070312,162.30149841308594,162.77999877929688,5305895,0.0,0
2022-11-23 12:30:00-05:00,162.82000732421875,163.07000732421875,161.2006072998047,162.5399932861328,3235485,0.0,0
2022-11-23 13:30:00-05:00,162.5782928466797,164.47999572753906,162.02999877929688,163.75999450683594,5332701,0.0,0
2022-11-23 14:30:00-05:00,163.8000030517578,165.25,163.4499969482422,164.9600067138672,4857260,0.0,0
2022-11-23 15:30:00-05:00,164.97999572753906,165.27000427246094,164.25,165.25999450683594,3341083,0.0,0
2022-11-25 09:30:00-05:00,163.17999267578125,164.8699951171875,161.72000122070312,163.8350067138672,7866257,0.0,0
2022-11-25 10:30:00-05:00,163.82009887695312,164.25999450683594,163.1501007080078,163.32989501953125,3259741,0.0,0
2022-11-25 11:30:00-05:00,163.30999755859375,163.8000030517578,162.91000366210938,163.61399841308594,2700726,0.0,0
2022-11-25 13:00:00-05:00,163.62330627441406,163.6999969482422,162.5500946044922,162.64999389648438,0,0.0,0
2022-11-28 09:30:00-05:00,160.25999450683594,163.57000732421875,160.0500030517578,161.1199951171875,7917841,0.0,0
2022-11-28 10:30:00-05:00,161.0800018310547,161.32000732421875,160.3553009033203,160.91000366210938,3581750,0.0,0
2022-11-28 11:30:00-05:00,160.91000366210938,161.52000427246094,160.0800018310547,160.91000366210938,3126149,0.0,0
2022-11-28 12:30:00-05:00,160.91000366210938,161.24000549316406,160.08880615234375,160.63999938964844,2428661,0.0,0
2022-11-28 13:30:00-05:00,160.63999938964844,160.7100067138672,158.9600067138672,159.0583953857422,2711991,0.0,0
2022-11-28 14:30:00-05:00,159.05999755859375,159.35000610351562,157.5500030517578,157.731201171875,3273580,0.0,0
2022-11-28 15:30:00-05:00,157.74000549316406,158.65499877929688,157.25,158.28500366210938,3633123,0.0,0
2022-11-29 09:30:00-05:00,158.27000427246094,158.7449951171875,156.8300018310547,158.72860717773438,7799056,0.0,0
2022-11-29 10:30:00-05:00,158.72000122070312,159.32000732421875,155.1999969482422,156.05999755859375,6034081,0.0,0
2022-11-29 11:30:00-05:00,156.02000427246094,157.27000427246094,155.7899932861328,156.4949951171875,3368106,0.0,0
2022-11-29 12:30:00-05:00,156.4949951171875,157.3000030517578,155.8800048828125,155.8800048828125,2805337,0.0,0
2022-11-29 13:30:00-05:00,155.88999938964844,157.47000122070312,155.80999755859375,156.5050048828125,2913275,0.0,0
2022-11-29 14:30:00-05:00,156.52999877929688,156.77999877929688,155.97000122070312,156.28280639648438,2758825,0.0,0
2022-11-29 15:30:00-05:00,156.3000030517578,156.99000549316406,156.05999755859375,156.3699951171875,2681945,0.0,0
2022-11-30 09:30:00-05:00,156.97000122070312,159.7899932861328,155.97000122070312,158.11459350585938,8149337,0.04,0
2022-11-30 10:30:00-05:00,158.13999938964844,158.72999572753906,157.02000427246094,157.9600067138672,4426146,0.0,0
2022-11-30 11:30:00-05:00,157.9730987548828,159.24549865722656,156.9199981689453,157.13099670410156,3751781,0.0,0
2022-11-30 12:30:00-05:00,157.1300048828125,158.38949584960938,156.65269470214844,158.10000610351562,2890006,0.0,0
2022-11-30 13:30:00-05:00,158.10000610351562,165.5399932861328,157.3000030517578,164.71249389648438,11819044,0.0,0
2022-11-30 14:30:00-05:00,164.72999572753906,166.8699951171875,163.5,166.86050415039062,7574407,0.0,0
2022-11-30 15:30:00-05:00,166.86000061035156,169.3000030517578,166.67999267578125,169.25999450683594,8807370,0.0,0
2022-12-01 09:30:00-05:00,169.11000061035156,172.1699981689453,166.35000610351562,167.44000244140625,13490108,0.0,0
2022-12-01 10:30:00-05:00,167.47950744628906,171.0,166.92999267578125,169.52000427246094,7413945,0.0,0
2022-12-01 11:30:00-05:00,169.52000427246094,171.27000427246094,169.48199462890625,171.0800018310547,4828793,0.0,0
2022-12-01 12:30:00-05:00,171.08999633789062,172.0,170.50999450683594,171.38279724121094,4456726,0.0,0
2022-12-01 13:30:00-05:00,171.3699951171875,172.3350067138672,171.05999755859375,171.66000366210938,4567357,0.0,0
2022-12-01 14:30:00-05:00,171.65159606933594,172.64999389648438,171.5200958251953,172.07000732421875,4599554,0.0,0
2022-12-01 15:30:00-05:00,172.05999755859375,172.57000732421875,171.27000427246094,171.3300018310547,4292068,0.0,0
2022-12-02 09:30:00-05:00,166.58999633789062,168.0800018310547,164.4499969482422,166.24000549316406,12182217,0.0,0
2022-12-02 10:30:00-05:00,166.25,167.22999572753906,164.99000549316406,166.91000366210938,5682136,0.0,0
2022-12-02 11:30:00-05:00,166.92999267578125,167.7100067138672,166.25,166.27999877929688,3347767,0.0,0
2022-12-02 12:30:00-05:00,166.29510498046875,166.82989501953125,165.4600067138672,166.51499938964844,2737497,0.0,0
2022-12-02 13:30:00-05:00,166.49000549316406,167.08999633789062,166.3300018310547,167.00999450683594,2377893,0.0,0
2022-12-02 14:30:00-05:00,167.00999450683594,169.32569885253906,166.82000732421875,168.5500030517578,5351105,0.0,0
2022-12-02 15:30:00-05:00,168.52999877929688,168.85000610351562,167.3300018310547,168.8300018310547,3675518,0.0,0
2022-12-05 09:30:00-05:00,166.7899932861328,168.4499969482422,166.38999938964844,167.4199981689453,9160649,0.0,0
2022-12-05 10:30:00-05:00,167.39999389648438,169.9499969482422,166.64999389648438,168.35000610351562,5311938,0.0,0
2022-12-05 11:30:00-05:00,168.35000610351562,168.77999877929688,167.54159545898438,167.67999267578125,3910325,0.0,0
2022-12-05 12:30:00-05:00,167.67140197753906,167.9600067138672,166.47000122070312,167.67999267578125,3197342,0.0,0
2022-12-05 13:30:00-05:00,167.6999969482422,168.125,165.86000061035156,165.9149932861328,3518097,0.0,0
2022-12-05 14:30:00-05:00,165.92999267578125,166.03990173339844,164.7200927734375,165.36000061035156,3913455,0.0,0
2022-12-05 15:30:00-05:00,165.35040283203125,166.36000061035156,165.33999633789062,166.0800018310547,3121471,0.0,0
2022-12-06 09:30:00-05:00,165.3000030517578,165.72999572753906,160.83999633789062,161.5500030517578,7134123,0.0,0
2022-12-06 10:30:00-05:00,161.5399932861328,161.64999389648438,159.44000244140625,160.89999389648438,6270346,0.0,0
2022-12-06 11:30:00-05:00,160.9001007080078,161.50999450683594,159.7700958251953,160.72000122070312,4397614,0.0,0
2022-12-06 12:30:00-05:00,160.72000122070312,161.3000030517578,160.05999755859375,160.17999267578125,3427874,0.0,0
2022-12-06 13:30:00-05:00,160.17999267578125,161.05999755859375,159.00999450683594,159.13999938964844,3568151,0.0,0
2022-12-06 14:30:00-05:00,159.139892578125,159.82000732421875,158.2100067138672,158.27000427246094,4619507,0.0,0
2022-12-06 15:30:00-05:00,158.27000427246094,160.08999633789062,158.19000244140625,159.8699951171875,3694744,0.0,0
2022-12-07 09:30:00-05:00,157.72000122070312,161.55999755859375,156.6699981689453,158.5800018310547,9120910,0.0,0
2022-12-07 10:30:00-05:00,158.5800018310547,161.6790008544922,157.66000366210938,158.42999267578125,5823230,0.0,0
2022-12-07 11:30:00-05:00,158.38999938964844,159.97000122070312,158.1446990966797,158.8426971435547,3934632,0.0,0
2022-12-07 12:30:00-05:00,158.84100341796875,161.32969665527344,158.65049743652344,160.7100067138672,4502473,0.0,0
2022-12-07 13:30:00-05:00,160.69000244140625,161.39999389648438,159.8350067138672,161.14390563964844,4386672,0.0,0
2022-12-07 14:30:00-05:00,161.15269470214844,161.47999572753906,160.26780700683594,160.96270751953125,4011086,0.0,0
2022-12-07 15:30:00-05:00,160.9600067138672,161.86000061035156,160.9199981689453,161.1699981689453,3599208,0.0,0
2022-12-08 09:30:00-05:00,162.72999572753906,167.1112060546875,159.58999633789062,166.60000610351562,13324951,0.0,0
2022-12-08 10:30:00-05:00,166.625,168.89999389648438,166.22999572753906,167.26499938964844,8713714,0.0,0
2022-12-08 11:30:00-05:00,167.27000427246094,168.24000549316406,166.77999877929688,167.2899932861328,4562630,0.0,0
2022-12-08 12:30:00-05:00,167.27999877929688,169.2100067138672,167.00999450683594,169.0500030517578,4754430,0.0,0
2022-12-08 13:30:00-05:00,169.07000732421875,169.6800994873047,168.03759765625,169.27000427246094,4594583,0.0,0
2022-12-08 14:30:00-05:00,169.27000427246094,171.33999633789062,168.85000610351562,171.2698974609375,6388913,0.0,0
2022-12-08 15:30:00-05:00,171.27999877929688,171.7899932861328,170.8000030517578,171.77999877929688,5501003,0.0,0
2022-12-09 09:30:00-05:00,171.60000610351562,174.49000549316406,170.4499969482422,173.08999633789062,13835023,0.0,0
2022-12-09 10:30:00-05:00,173.0800018310547,175.3000030517578,172.9199981689453,174.47889709472656,7314025,0.0,0
2022-12-09 11:30:00-05:00,174.4600067138672,175.8300018310547,174.22000122070312,174.7635955810547,5326464,0.0,0
2022-12-09 12:30:00-05:00,174.74000549316406,175.08999633789062,172.25999450683594,172.38999938964844,4767771,0.0,0
2022-12-09 13:30:00-05:00,172.35000610351562,173.4499969482422,172.1699981689453,173.1699981689453,3471954,0.0,0
2022-12-09 14:30:00-05:00,173.1501007080078,173.50999450683594,172.16000366210938,172.1750030517578,3501943,0.0,0
2022-12-09 15:30:00-05:00,172.17010498046875,172.27000427246094,169.75,169.97999572753906,4994689,0.0,0
2022-12-12 09:30:00-05:00,170.7552032470703,172.64999389648438,167.97000122070312,171.04010009765625,11213417,0.0,0
2022-12-12 10:30:00-05:00,171.05499267578125,171.9199981689453,169.8800048828125,170.95599365234375,6155120,0.0,0
2022-12-12 11:30:00-05:00,170.97000122070312,172.50999450683594,170.54100036621094,172.43800354003906,5408863,0.0,0
2022-12-12 12:30:00-05:00,172.4300994873047,172.55999755859375,170.64999389648438,171.23269653320312,4110202,0.0,0
2022-12-12 13:30:00-05:00,171.22999572753906,172.4199981689453,171.1999969482422,171.977294921875,3952255,0.0,0
2022-12-12 14:30:00-05:00,171.97999572753906,174.58999633789062,171.64999389648438,174.05499267578125,6528424,0.0,0
2022-12-12 15:30:00-05:00,174.05499267578125,175.3800048828125,173.6649932861328,175.35000610351562,5043478,0.0,0
2022-12-13 09:30:00-05:00,187.25,187.89999389648438,181.8000030517578,182.41000366210938,20778019,0.0,0
2022-12-13 10:30:00-05:00,182.39999389648438,183.1999969482422,180.62069702148438,182.22000122070312,9179360,0.0,0
2022-12-13 11:30:00-05:00,182.25999450683594,183.38999938964844,178.1999969482422,178.33999633789062,8077246,0.0,0
2022-12-13 12:30:00-05:00,178.3000030517578,180.47999572753906,177.11000061035156,180.14999389648438,7659503,0.0,0
2022-12-13 13:30:00-05:00,180.14999389648438,181.17999267578125,178.6999969482422,180.0,4787953,0.0,0
2022-12-13 14:30:00-05:00,180.02000427246094,181.44000244140625,178.4600067138672,180.32000732421875,5571364,0.0,0
2022-12-13 15:30:00-05:00,180.33999633789062,181.32000732421875,179.85000610351562,180.69000244140625,6101470,0.0,0
2022-12-14 09:30:00-05:00,179.8699951171875,182.52000427246094,178.50999450683594,181.57989501953125,11132196,0.0,0
2022-12-14 10:30:00-05:00,181.5399932861328,181.64999389648438,179.60009765625,180.36380004882812,5712181,0.0,0
2022-12-14 11:30:00-05:00,180.36000061035156,180.5800018310547,178.93499755859375,179.1750030517578,3476981,0.0,0
2022-12-14 12:30:00-05:00,179.1750030517578,180.1199951171875,178.9199981689453,179.94000244140625,2922224,0.0,0
2022-12-14 13:30:00-05:00,179.9499969482422,181.4499969482422,175.49000549316406,177.50999450683594,7843268,0.0,0
2022-12-14 14:30:00-05:00,177.4199981689453,180.05999755859375,174.1999969482422,175.6999969482422,10161947,0.0,0
2022-12-14 15:30:00-05:00,175.69000244140625,177.8000030517578,175.1199951171875,176.7100067138672,4856968,0.0,0
2022-12-15 09:30:00-05:00,172.83999633789062,173.1999969482422,168.0,168.16000366210938,11022030,0.0,0
2022-12-15 10:30:00-05:00,168.13999938964844,168.91000366210938,167.0,168.77999877929688,6635155,0.0,0
2022-12-15 11:30:00-05:00,168.77999877929688,169.74989318847656,167.69000244140625,169.21580505371094,5033944,0.0,0
2022-12-15 12:30:00-05:00,169.17999267578125,169.5749969482422,167.3800048828125,167.8699951171875,3679470,0.0,0
2022-12-15 13:30:00-05:00,167.86000061035156,169.55999755859375,167.32839965820312,168.92999267578125,5129473,0.0,0
2022-12-15 14:30:00-05:00,168.9550018310547,171.19000244140625,168.9250030517578,171.11000061035156,7091137,0.0,0
2022-12-15 15:30:00-05:00,171.11000061035156,171.1300048828125,169.19009399414062,169.60000610351562,4855012,0.0,0
2022-12-16 09:30:00-05:00,168.64199829101562,170.41000366210938,165.2899932861328,165.31460571289062,10831354,0.0,0
2022-12-16 10:30:00-05:00,165.32000732421875,166.69000244140625,164.10000610351562,165.44000244140625,7365863,0.0,0
2022-12-16 11:30:00-05:00,165.42999267578125,166.14999389648438,164.99000549316406,165.5850067138672,4426778,0.0,0
2022-12-16 12:30:00-05:00,165.5800018310547,166.10000610351562,164.57000732421875,164.83999633789062,3162690,0.0,0
2022-12-16 13:30:00-05:00,164.83999633789062,166.24000549316406,164.74009704589844,165.74000549316406,3449802,0.0,0
2022-12-16 14:30:00-05:00,165.72999572753906,167.22999572753906,165.2899932861328,166.94000244140625,4466209,0.0,0
2022-12-16 15:30:00-05:00,166.9600067138672,167.35000610351562,165.63999938964844,165.77000427246094,4777797,0.0,0
2022-12-16 16:00:00-05:00,165.7100067138672,165.7100067138672,165.7100067138672,165.7100067138672,0,0.0,0
